0.018 7.4000  4188.00
0.018 7.4600  4181.63
0.018 7.5200  4183.48
0.018 7.5800  4216.70
0.018 7.6400  4246.12
0.018 7.7000  4262.82
0.018 7.7600  4291.11
0.018 7.8200  4294.58
0.018 7.8800  4320.03
0.018 7.9400  4322.27
0.018 8.0000  4334.50

0.020 2.0000  2429.94
0.020 2.0600  2453.76
0.020 2.1200  2462.93
0.020 2.1800  2834.30
0.020 2.2400  2473.22
0.020 2.3000  2478.59
0.020 2.3600  2541.57
0.020 2.4200  2597.92
0.020 2.4800  2648.81
0.020 2.5400  2684.13
0.020 2.6000  2703.79
0.020 2.6600  2731.67
0.020 2.7200  2744.19
0.020 2.7800  2741.31
0.020 2.8400  2749.45
0.020 2.9000  2749.17
0.020 2.9600  2811.77
0.020 3.0200  2857.73
0.020 3.0800  2896.48
0.020 3.1400  2935.05
0.020 3.2000  2956.94
0.020 3.2600  2973.36
0.020 3.3200  2990.46
0.020 3.3800  2990.69
0.020 3.4400  2994.47
0.020 3.5000  2991.64
0.020 3.5600  3027.62
0.020 3.6200  3076.92
0.020 3.6800  3108.71
0.020 3.7400  3145.68
0.020 3.8000  3172.69
0.020 3.8600  3181.92
0.020 3.9200  3205.61
0.020 3.9800  3211.60
0.020 4.0400  3212.95
0.020 4.1000  3216.77
0.020 4.1600  3205.67
0.020 4.2200  3261.55
0.020 4.2800  3299.27
0.020 4.3400  3328.79
0.020 4.4000  3363.02
0.020 4.4600  3378.49
0.020 4.5200  3399.12
0.020 4.5800  3412.01
0.020 4.6400  3411.83
0.020 4.7000  3422.87
0.020 4.7600  3414.42
0.020 4.8200  3420.39
0.020 4.8800  3464.90
0.020 4.9400  3489.86
0.020 5.0000  3530.58
0.020 5.0600  3552.60
0.020 5.1200  3570.95
0.020 5.1800  3590.85
0.020 5.2400  3590.42
0.020 5.3000  3607.87
0.020 5.3600  3605.73
0.020 5.4200  3606.93
0.020 5.4800  3605.87
0.020 5.5400  3637.45
0.020 5.6000  3675.33
0.020 5.6600  3704.58
0.020 5.7200  3721.43
0.020 5.7800  3749.01
0.020 5.8400  3755.40
0.020 5.9000  3773.39
0.020 5.9600  3778.34
0.020 6.0200  3780.45
0.020 6.0800  3784.24
0.020 6.1400  3772.79
0.020 6.2000  3800.52
0.020 6.2600  3837.53
0.020 6.3200  3853.39
0.020 6.3800  3889.00
0.020 6.4400  3902.58
0.020 6.5000  3921.21
0.020 6.5600  3933.48
0.020 6.6200  3936.46
0.020 6.6800  3947.66
0.020 6.7400  3937.02
0.020 6.8000  3947.26
0.020 6.8600  3951.70
0.020 6.9200  3974.10
0.020 6.9800  4010.42
0.020 7.0400  4031.32
0.020 7.1000  4050.62
0.020 7.1600  4070.37
0.020 7.2200  4074.24
0.020 7.2800  4093.08
0.020 7.3400  4088.19
0.020 7.4000  4101.33
0.020 7.4600  4095.36
0.020 7.5200  4096.94
0.020 7.5800  4113.76
0.020 7.6400  4142.32
0.020 7.7000  4162.39
0.020 7.7600  4189.94
0.020 7.8200  4194.81
0.020 7.8800  4221.57
0.020 7.9400  4223.88
0.020 8.0000  4238.80

0.022 2.0000  2400.59
0.022 2.0600  2424.29
0.022 2.1200  2433.49
0.022 2.1800  2768.79
0.022 2.2400  2445.88
0.022 2.3000  2439.14
0.022 2.3600  2501.49
0.022 2.4200  2560.47
0.022 2.4800  2610.77
0.022 2.5400  2645.72
0.022 2.6000  2667.86
0.022 2.6600  2695.39
0.022 2.7200  2707.80
0.022 2.7800  2707.13
0.022 2.8400  2715.19
0.022 2.9000  2707.92
0.022 2.9600  2764.47
0.022 3.0200  2809.83
0.022 3.0800  2851.26
0.022 3.1400  2889.30
0.022 3.2000  2910.96
0.022 3.2600  2929.84
0.022 3.3200  2946.75
0.022 3.3800  2947.11
0.022 3.4400  2953.05
0.022 3.5000  2950.38
0.022 3.5600  2973.11
0.022 3.6200  3021.62
0.022 3.6800  3052.98
0.022 3.7400  3092.61
0.022 3.8000  3119.24
0.022 3.8600  3131.01
0.022 3.9200  3154.49
0.022 3.9800  3160.50
0.022 4.0400  3164.17
0.022 4.1000  3168.04
0.022 4.1600  3154.01
0.022 4.2200  3198.72
0.022 4.2800  3235.77
0.022 4.3400  3268.16
0.022 4.4000  3301.77
0.022 4.4600  3317.03
0.022 4.5200  3340.20
0.022 4.5800  3352.95
0.022 4.6400  3355.26
0.022 4.7000  3366.23
0.022 4.7600  3358.10
0.022 4.8200  3360.72
0.022 4.8800  3393.39
0.022 4.9400  3420.47
0.022 5.0000  3461.35
0.022 5.0600  3482.98
0.022 5.1200  3504.08
0.022 5.1800  3523.68
0.022 5.2400  3525.03
0.022 5.3000  3543.19
0.022 5.3600  3541.28
0.022 5.4200  3544.76
0.022 5.4800  3541.57
0.022 5.5400  3557.31
0.022 5.6000  3598.16
0.022 5.6600  3626.79
0.022 5.7200  3646.61
0.022 5.7800  3673.66
0.022 5.8400  3680.03
0.022 5.9000  3700.54
0.022 5.9600  3705.55
0.022 6.0200  3710.12
0.022 6.0800  3714.05
0.022 6.1400  3704.98
0.022 6.2000  3715.34
0.022 6.2600  3751.44
0.022 6.3200  3770.52
0.022 6.3800  3805.31
0.022 6.4400  3818.66
0.022 6.5000  3840.01
0.022 6.5600  3852.14
0.022 6.6200  3857.79
0.022 6.6800  3868.95
0.022 6.7400  3860.91
0.022 6.8000  3871.21
0.022 6.8600  3858.88
0.022 6.9200  3879.13
0.022 6.9800  3918.42
0.022 7.0400  3938.83
0.022 7.1000  3961.08
0.022 7.1600  3980.45
0.022 7.2200  3987.23
0.022 7.2800  4005.80
0.022 7.3400  4001.25
0.022 7.4000  4016.73
0.022 7.4600  4011.21
0.022 7.5200  4015.04
0.022 7.5800  4013.50
0.022 7.6400  4041.26
0.022 7.7000  4064.53
0.022 7.7600  4091.42
0.022 7.8200  4099.43
0.022 7.8800  4125.64
0.022 7.9400  4128.07
0.022 8.0000  4145.54

0.024 2.0000  2371.54
0.024 2.0600  2395.13
0.024 2.1200  2404.40
0.024 2.1800  2705.34
0.024 2.2400  2418.87
0.024 2.3000  2407.70
0.024 2.3600  2461.93
0.024 2.4200  2523.45
0.024 2.4800  2573.19
0.024 2.5400  2607.82
0.024 2.6000  2632.36
0.024 2.6600  2659.58
0.024 2.7200  2671.92
0.024 2.7800  2673.39
0.024 2.8400  2681.39
0.024 2.9000  2674.31
0.024 2.9600  2717.86
0.024 3.0200  2762.67
0.024 3.0800  2806.69
0.024 3.1400  2844.24
0.024 3.2000  2865.70
0.024 3.2600  2886.97
0.024 3.3200  2903.73
0.024 3.3800  2904.23
0.024 3.4400  2912.26
0.024 3.5000  2909.77
0.024 3.5600  2919.49
0.024 3.6200  2967.26
0.024 3.6800  2998.23
0.024 3.7400  3040.42
0.024 3.8000  3066.72
0.024 3.8600  3081.05
0.024 3.9200  3104.24
0.024 3.9800  3110.29
0.024 4.0400  3116.19
0.024 4.1000  3120.15
0.024 4.1600  3107.71
0.024 4.2200  3137.05
0.024 4.2800  3173.47
0.024 4.3400  3208.62
0.024 4.4000  3241.67
0.024 4.4600  3256.76
0.024 4.5200  3282.37
0.024 4.5800  3295.01
0.024 4.6400  3299.72
0.024 4.7000  3310.65
0.024 4.7600  3302.87
0.024 4.8200  3307.51
0.024 4.8800  3323.35
0.024 4.9400  3353.43
0.024 5.0000  3393.51
0.024 5.0600  3414.81
0.024 5.1200  3438.55
0.024 5.1800  3457.88
0.024 5.2400  3461.83
0.024 5.3000  3479.82
0.024 5.3600  3478.16
0.024 5.4200  3483.82
0.024 5.4800  3480.96
0.024 5.5400  3478.98
0.024 5.6000  3522.66
0.024 5.6600  3550.73
0.024 5.7200  3573.39
0.024 5.7800  3599.95
0.024 5.8400  3606.34
0.024 5.9000  3629.25
0.024 5.9600  3634.36
0.024 6.0200  3641.27
0.024 6.0800  3645.38
0.024 6.1400  3638.58
0.024 6.2000  3641.82
0.024 6.2600  3667.38
0.024 6.3200  3689.52
0.024 6.3800  3723.57
0.024 6.4400  3736.72
0.024 6.5000  3760.66
0.024 6.5600  3772.69
0.024 6.6200  3780.89
0.024 6.6800  3792.05
0.024 6.7400  3786.49
0.024 6.8000  3796.89
0.024 6.8600  3785.18
0.024 6.9200  3789.21
0.024 6.9800  3828.67
0.024 7.0400  3848.65
0.024 7.1000  3873.70
0.024 7.1600  3892.75
0.024 7.2200  3902.29
0.024 7.2800  3920.64
0.024 7.3400  3916.46
0.024 7.4000  3934.16
0.024 7.4600  3929.09
0.024 7.5200  3935.07
0.024 7.5800  3929.15
0.024 7.6400  3942.88
0.024 7.7000  3969.17
0.024 7.7600  3995.44
0.024 7.8200  4006.45
0.024 7.8800  4032.17
0.024 7.9400  4034.74
0.024 8.0000  4054.62

0.026 2.0000  2342.78
0.026 2.0600  2366.31
0.026 2.1200  2375.67
0.026 2.1800  2643.90
0.026 2.2400  2392.18
0.026 2.3000  2381.23
0.026 2.3600  2423.02
0.026 2.4200  2486.85
0.026 2.4800  2536.08
0.026 2.5400  2570.42
0.026 2.6000  2597.29
0.026 2.6600  2624.24
0.026 2.7200  2636.53
0.026 2.7800  2640.08
0.026 2.8400  2648.06
0.026 2.9000  2641.19
0.026 2.9600  2671.94
0.026 3.0200  2716.24
0.026 3.0800  2762.76
0.026 3.1400  2799.86
0.026 3.2000  2821.16
0.026 3.2600  2844.72
0.026 3.3200  2861.37
0.026 3.3800  2862.04
0.026 3.4400  2872.09
0.026 3.5000  2869.81
0.026 3.5600  2866.74
0.026 3.6200  2913.82
0.026 3.6800  2946.73
0.026 3.7400  2989.09
0.026 3.8000  3015.09
0.026 3.8600  3031.90
0.026 3.9200  3054.84
0.026 3.9800  3060.96
0.026 4.0400  3069.01
0.026 4.1000  3073.09
0.026 4.1600  3062.72
0.026 4.2200  3076.52
0.026 4.2800  3112.37
0.026 4.3400  3150.15
0.026 4.4000  3182.69
0.026 4.4600  3197.66
0.026 4.5200  3225.59
0.026 4.5800  3238.17
0.026 4.6400  3245.18
0.026 4.7000  3256.11
0.026 4.7600  3248.70
0.026 4.8200  3255.27
0.026 4.8800  3254.76
0.026 4.9400  3287.69
0.026 5.0000  3327.05
0.026 5.0600  3348.06
0.026 5.1200  3374.30
0.026 5.1800  3393.42
0.026 5.2400  3399.87
0.026 5.3000  3417.71
0.026 5.3600  3416.33
0.026 5.4200  3424.08
0.026 5.4800  3421.56
0.026 5.5400  3415.52
0.026 5.6000  3448.78
0.026 5.6600  3476.34
0.026 5.7200  3501.70
0.026 5.7800  3527.84
0.026 5.8400  3534.29
0.026 5.9000  3559.48
0.026 5.9600  3564.71
0.026 6.0200  3573.87
0.026 6.0800  3578.18
0.026 6.1400  3573.56
0.026 6.2000  3577.08
0.026 6.2600  3585.30
0.026 6.3200  3610.34
0.026 6.3800  3643.71
0.026 6.4400  3656.71
0.026 6.5000  3683.11
0.026 6.5600  3695.08
0.026 6.6200  3705.71
0.026 6.6800  3716.90
0.026 6.7400  3713.70
0.026 6.8000  3724.23
0.026 6.8600  3713.15
0.026 6.9200  3719.06
0.026 6.9800  3741.11
0.026 7.0400  3760.72
0.026 7.1000  3788.42
0.026 7.1600  3807.19
0.026 7.2200  3819.36
0.026 7.2800  3837.53
0.026 7.3400  3835.85
0.026 7.4000  3853.53
0.026 7.4600  3848.95
0.026 7.5200  3856.97
0.026 7.5800  3851.62
0.026 7.6400  3849.50
0.026 7.7000  3876.23
0.026 7.7600  3901.95
0.026 7.8200  3915.79
0.026 7.8800  3941.06
0.026 7.9400  3943.81
0.026 8.0000  3965.97

0.028 2.0000  2314.33
0.028 2.0600  2337.80
0.028 2.1200  2347.51
0.028 2.1800  2584.40
0.028 2.2400  2365.79
0.028 2.3000  2355.10
0.028 2.3600  2387.52
0.028 2.4200  2450.67
0.028 2.4800  2499.43
0.028 2.5400  2533.51
0.028 2.6000  2562.64
0.028 2.6600  2589.35
0.028 2.7200  2601.62
0.028 2.7800  2607.20
0.028 2.8400  2615.18
0.028 2.9000  2608.53
0.028 2.9600  2626.69
0.028 3.0200  2670.53
0.028 3.0800  2719.45
0.028 3.1400  2756.14
0.028 3.2000  2777.33
0.028 3.2600  2803.09
0.028 3.3200  2819.66
0.028 3.3800  2820.53
0.028 3.4400  2832.52
0.028 3.5000  2830.47
0.028 3.5600  2822.54
0.028 3.6200  2861.29
0.028 3.6800  2896.82
0.028 3.7400  2938.60
0.028 3.8000  2964.35
0.028 3.8600  2983.53
0.028 3.9200  3006.26
0.028 3.9800  3012.49
0.028 4.0400  3022.60
0.028 4.1000  3026.83
0.028 4.1600  3018.46
0.028 4.2200  3021.34
0.028 4.2800  3052.42
0.028 4.3400  3092.73
0.028 4.4000  3124.80
0.028 4.4600  3139.93
0.028 4.5200  3169.85
0.028 4.5800  3182.39
0.028 4.6400  3191.62
0.028 4.7000  3202.57
0.028 4.7600  3195.55
0.028 4.8200  3203.98
0.028 4.8800  3195.61
0.028 4.9400  3223.24
0.028 5.0000  3261.92
0.028 5.0600  3282.68
0.028 5.1200  3311.32
0.028 5.1800  3330.27
0.028 5.2400  3339.09
0.028 5.3000  3356.83
0.028 5.3600  3355.76
0.028 5.4200  3365.50
0.028 5.4800  3363.36
0.028 5.5400  3359.24
0.028 5.6000  3376.48
0.028 5.6600  3403.59
0.028 5.7200  3431.53
0.028 5.7800  3457.29
0.028 5.8400  3466.28
0.028 5.9000  3491.18
0.028 5.9600  3496.57
0.028 6.0200  3507.87
0.028 6.0800  3512.41
0.028 6.1400  3509.86
0.028 6.2000  3513.69
0.028 6.2600  3505.13
0.028 6.3200  3532.94
0.028 6.3800  3565.68
0.028 6.4400  3578.58
0.028 6.5000  3607.31
0.028 6.5600  3619.26
0.028 6.6200  3632.18
0.028 6.6800  3643.44
0.028 6.7400  3642.50
0.028 6.8000  3653.18
0.028 6.8600  3642.75
0.028 6.9200  3650.44
0.028 6.9800  3655.68
0.028 7.0400  3674.96
0.028 7.1000  3705.18
0.028 7.1600  3723.71
0.028 7.2200  3738.37
0.028 7.2800  3756.40
0.028 7.3400  3757.16
0.028 7.4000  3774.80
0.028 7.4600  3770.71
0.028 7.5200  3780.66
0.028 7.5800  3775.90
0.028 7.6400  3775.65
0.028 7.7000  3785.63
0.028 7.7600  3810.84
0.028 7.8200  3827.38
0.028 7.8800  3852.25
0.028 7.9400  3855.20
0.028 8.0000  3879.51

0.030 2.0000  2286.17
0.030 2.0600  2309.61
0.030 2.1200  2321.37
0.030 2.1800  2526.78
0.030 2.2400  2339.71
0.030 2.3000  2329.29
0.030 2.3600  2352.40
0.030 2.4200  2414.91
0.030 2.4800  2463.24
0.030 2.5400  2497.10
0.030 2.6000  2528.41
0.030 2.6600  2554.91
0.030 2.7200  2567.19
0.030 2.7800  2574.73
0.030 2.8400  2582.74
0.030 2.9000  2576.35
0.030 2.9600  2582.10
0.030 3.0200  2625.63
0.030 3.0800  2676.76
0.030 3.1400  2713.08
0.030 3.2000  2734.17
0.030 3.2600  2762.07
0.030 3.3200  2778.59
0.030 3.3800  2779.90
0.030 3.4400  2793.55
0.030 3.5000  2791.75
0.030 3.5600  2785.63
0.030 3.6200  2809.65
0.030 3.6800  2847.71
0.030 3.7400  2888.95
0.030 3.8000  2914.47
0.030 3.8600  2935.94
0.030 3.9200  2958.49
0.030 3.9800  2964.85
0.030 4.0400  2976.95
0.030 4.1000  2981.35
0.030 4.1600  2974.91
0.030 4.2200  2978.00
0.030 4.2800  2993.62
0.030 4.3400  3036.33
0.030 4.4000  3067.99
0.030 4.4600  3085.56
0.030 4.5200  3115.12
0.030 4.5800  3127.66
0.030 4.6400  3139.01
0.030 4.7000  3150.02
0.030 4.7600  3143.66
0.030 4.8200  3153.62
0.030 4.8800  3145.72
0.030 4.9400  3160.04
0.030 5.0000  3198.09
0.030 5.0600  3218.65
0.030 5.1200  3249.58
0.030 5.1800  3268.38
0.030 5.2400  3279.49
0.030 5.3000  3297.15
0.030 5.3600  3296.41
0.030 5.4200  3308.05
0.030 5.4800  3306.30
0.030 5.5400  3304.03
0.030 5.6000  3305.73
0.030 5.6600  3332.43
0.030 5.7200  3362.82
0.030 5.7800  3388.24
0.030 5.8400  3399.68
0.030 5.9000  3424.32
0.030 5.9600  3429.89
0.030 6.0200  3443.23
0.030 6.0800  3448.02
0.030 6.1400  3447.46
0.030 6.2000  3451.62
0.030 6.2600  3439.36
0.030 6.3200  3457.27
0.030 6.3800  3489.43
0.030 6.4400  3502.26
0.030 6.5000  3533.20
0.030 6.5600  3545.16
0.030 6.6200  3560.28
0.030 6.6800  3571.63
0.030 6.7400  3572.83
0.030 6.8000  3583.70
0.030 6.8600  3573.93
0.030 6.9200  3583.30
0.030 6.9800  3572.77
0.030 7.0400  3591.31
0.030 7.1000  3623.91
0.030 7.1600  3642.24
0.030 7.2200  3659.27
0.030 7.2800  3677.19
0.030 7.3400  3680.28
0.030 7.4000  3697.90
0.030 7.4600  3694.32
0.030 7.5200  3706.11
0.030 7.5800  3701.94
0.030 7.6400  3703.45
0.030 7.7000  3698.63
0.030 7.7600  3722.06
0.030 7.8200  3741.15
0.030 7.8800  3765.66
0.030 7.9400  3770.80
0.030 8.0000  3795.18

0.032 2.0000  2258.29
0.032 2.0600  2281.74
0.032 2.1200  2295.49
0.032 2.1800  2470.99
0.032 2.2400  2313.94
0.032 2.3000  2304.33
0.032 2.3600  2317.67
0.032 2.4200  2379.57
0.032 2.4800  2427.50
0.032 2.5400  2461.17
0.032 2.6000  2494.59
0.032 2.6600  2520.91
0.032 2.7200  2533.23
0.032 2.7800  2542.67
0.032 2.8400  2550.73
0.032 2.9000  2544.61
0.032 2.9600  2541.65
0.032 3.0200  2584.14
0.032 3.0800  2634.67
0.032 3.1400  2670.66
0.032 3.2000  2691.70
0.032 3.2600  2721.65
0.032 3.3200  2738.14
0.032 3.3800  2741.49
0.032 3.4400  2755.16
0.032 3.5000  2753.63
0.032 3.5600  2749.27
0.032 3.6200  2758.88
0.032 3.6800  2799.36
0.032 3.7400  2840.10
0.032 3.8000  2865.45
0.032 3.8600  2889.11
0.032 3.9200  2911.51
0.032 3.9800  2918.03
0.032 4.0400  2932.05
0.032 4.1000  2936.63
0.032 4.1600  2932.05
0.032 4.2200  2935.37
0.032 4.2800  2935.92
0.032 4.3400  2980.95
0.032 4.4000  3012.23
0.032 4.4600  3032.14
0.032 4.5200  3061.37
0.032 4.5800  3073.95
0.032 4.6400  3087.33
0.032 4.7000  3098.43
0.032 4.7600  3094.06
0.032 4.8200  3104.16
0.032 4.8800  3096.74
0.032 4.9400  3098.06
0.032 5.0000  3135.53
0.032 5.0600  3155.92
0.032 5.1200  3189.03
0.032 5.1800  3207.73
0.032 5.2400  3221.02
0.032 5.3000  3238.64
0.032 5.3600  3238.24
0.032 5.4200  3251.71
0.032 5.4800  3250.36
0.032 5.5400  3249.86
0.032 5.6000  3247.76
0.032 5.6600  3262.81
0.032 5.7200  3295.55
0.032 5.7800  3320.66
0.032 5.8400  3334.45
0.032 5.9000  3358.85
0.032 5.9600  3364.63
0.032 6.0200  3379.91
0.032 6.0800  3384.98
0.032 6.1400  3386.32
0.032 6.2000  3390.82
0.032 6.2600  3380.39
0.032 6.3200  3384.32
0.032 6.3800  3414.91
0.032 6.4400  3429.58
0.032 6.5000  3460.74
0.032 6.5600  3472.74
0.032 6.6200  3489.95
0.032 6.6800  3501.42
0.032 6.7400  3504.67
0.032 6.8000  3515.73
0.032 6.8600  3506.95
0.032 6.9200  3517.61
0.032 6.9800  3507.82
0.032 7.0400  3509.71
0.032 7.1000  3544.56
0.032 7.1600  3562.73
0.032 7.2200  3582.00
0.032 7.2800  3599.84
0.032 7.3400  3605.15
0.032 7.4000  3622.77
0.032 7.4600  3619.72
0.032 7.5200  3633.24
0.032 7.5800  3629.68
0.032 7.6400  3632.87
0.032 7.7000  3628.73
0.032 7.7600  3635.52
0.032 7.8200  3657.03
0.032 7.8800  3681.22
0.032 7.9400  3688.76
0.032 8.0000  3712.91

0.034 2.0000  2230.71
0.034 2.0600  2254.17
0.034 2.1200  2269.86
0.034 2.1800  2416.96
0.034 2.2400  2288.46
0.034 2.3000  2280.54
0.034 2.3600  2283.31
0.034 2.4200  2344.65
0.034 2.4800  2392.21
0.034 2.5400  2425.72
0.034 2.6000  2461.18
0.034 2.6600  2487.36
0.034 2.7200  2499.74
0.034 2.7800  2511.02
0.034 2.8400  2519.16
0.034 2.9000  2513.32
0.034 2.9600  2511.95
0.034 3.0200  2543.22
0.034 3.0800  2593.19
0.034 3.1400  2628.88
0.034 3.2000  2650.78
0.034 3.2600  2681.81
0.034 3.3200  2698.31
0.034 3.3800  2703.64
0.034 3.4400  2717.33
0.034 3.5000  2716.10
0.034 3.5600  2713.43
0.034 3.6200  2710.41
0.034 3.6800  2751.78
0.034 3.7400  2792.06
0.034 3.8000  2817.25
0.034 3.8600  2843.03
0.034 3.9200  2865.31
0.034 3.9800  2872.01
0.034 4.0400  2887.87
0.034 4.1000  2892.66
0.034 4.1600  2889.88
0.034 4.2200  2893.45
0.034 4.2800  2880.74
0.034 4.3400  2926.55
0.034 4.4000  2957.49
0.034 4.4600  2979.66
0.034 4.5200  3008.60
0.034 4.5800  3021.23
0.034 4.6400  3036.57
0.034 4.7000  3047.77
0.034 4.7600  3045.32
0.034 4.8200  3055.58
0.034 4.8800  3048.66
0.034 4.9400  3048.08
0.034 5.0000  3074.21
0.034 5.0600  3094.46
0.034 5.1200  3129.66
0.034 5.1800  3148.28
0.034 5.2400  3163.66
0.034 5.3000  3181.26
0.034 5.3600  3181.24
0.034 5.4200  3196.44
0.034 5.4800  3195.51
0.034 5.5400  3196.71
0.034 5.6000  3195.08
0.034 5.6600  3194.71
0.034 5.7200  3229.66
0.034 5.7800  3254.52
0.034 5.8400  3270.54
0.034 5.9000  3294.74
0.034 5.9600  3300.75
0.034 6.0200  3317.88
0.034 6.0800  3323.25
0.034 6.1400  3326.40
0.034 6.2000  3331.26
0.034 6.2600  3322.59
0.034 6.3200  3326.95
0.034 6.3800  3342.07
0.034 6.4400  3359.14
0.034 6.5000  3389.89
0.034 6.5600  3401.95
0.034 6.6200  3421.15
0.034 6.6800  3432.75
0.034 6.7400  3437.96
0.034 6.8000  3449.23
0.034 6.8600  3442.35
0.034 6.9200  3453.31
0.034 6.9800  3444.27
0.034 7.0400  3446.77
0.034 7.1000  3467.07
0.034 7.1600  3485.10
0.034 7.2200  3506.51
0.034 7.2800  3524.29
0.034 7.3400  3531.71
0.034 7.4000  3549.37
0.034 7.4600  3546.85
0.034 7.5200  3562.02
0.034 7.5800  3559.07
0.034 7.6400  3563.85
0.034 7.7000  3560.41
0.034 7.7600  3556.36
0.034 7.8200  3574.96
0.034 7.8800  3598.87
0.034 7.9400  3608.68
0.034 8.0000  3632.64

0.036 2.0000  2203.42
0.036 2.0600  2226.92
0.036 2.1200  2244.50
0.036 2.1800  2364.65
0.036 2.2400  2263.28
0.036 2.3000  2257.00
0.036 2.3600  2256.47
0.036 2.4200  2310.14
0.036 2.4800  2357.36
0.036 2.5400  2390.73
0.036 2.6000  2428.18
0.036 2.6600  2454.23
0.036 2.7200  2466.70
0.036 2.7800  2479.76
0.036 2.8400  2488.00
0.036 2.9000  2482.47
0.036 2.9600  2482.64
0.036 3.0200  2502.85
0.036 3.0800  2552.30
0.036 3.1400  2587.72
0.036 3.2000  2611.75
0.036 3.2600  2642.56
0.036 3.3200  2659.08
0.036 3.3800  2666.31
0.036 3.4400  2680.07
0.036 3.5000  2679.14
0.036 3.5600  2678.11
0.036 3.6200  2675.43
0.036 3.6800  2704.94
0.036 3.7400  2744.80
0.036 3.8000  2769.87
0.036 3.8600  2797.68
0.036 3.9200  2819.86
0.036 3.9800  2826.77
0.036 4.0400  2844.39
0.036 4.1000  2849.42
0.036 4.1600  2848.37
0.036 4.2200  2852.21
0.036 4.2800  2840.05
0.036 4.3400  2873.12
0.036 4.4000  2903.75
0.036 4.4600  2928.08
0.036 4.5200  2956.76
0.036 4.5800  2969.48
0.036 4.6400  2986.69
0.036 4.7000  2998.02
0.036 4.7600  2997.41
0.036 4.8200  3007.86
0.036 4.8800  3001.45
0.036 4.9400  3002.38
0.036 5.0000  3014.10
0.036 5.0600  3036.32
0.036 5.1200  3071.43
0.036 5.1800  3090.00
0.036 5.2400  3107.39
0.036 5.3000  3124.99
0.036 5.3600  3125.35
0.036 5.4200  3142.21
0.036 5.4800  3141.72
0.036 5.5400  3144.54
0.036 5.6000  3143.40
0.036 5.6600  3134.58
0.036 5.7200  3165.14
0.036 5.7800  3189.76
0.036 5.8400  3207.92
0.036 5.9000  3231.95
0.036 5.9600  3238.21
0.036 6.0200  3257.11
0.036 6.0800  3262.78
0.036 6.1400  3267.67
0.036 6.2000  3272.90
0.036 6.2600  3265.91
0.036 6.3200  3270.71
0.036 6.3800  3270.87
0.036 6.4400  3290.22
0.036 6.5000  3320.59
0.036 6.5600  3332.74
0.036 6.6200  3353.83
0.036 6.6800  3365.58
0.036 6.7400  3372.66
0.036 6.8000  3384.17
0.036 6.8600  3379.10
0.036 6.9200  3390.37
0.036 6.9800  3382.08
0.036 7.0400  3385.97
0.036 7.1000  3391.39
0.036 7.1600  3409.31
0.036 7.2200  3432.75
0.036 7.2800  3450.50
0.036 7.3400  3459.93
0.036 7.4000  3477.64
0.036 7.4600  3475.65
0.036 7.5200  3492.38
0.036 7.5800  3490.05
0.036 7.6400  3496.34
0.036 7.7000  3493.59
0.036 7.7600  3490.99
0.036 7.8200  3494.88
0.036 7.8800  3518.53
0.036 7.9400  3530.50
0.036 8.0000  3554.29

0.038 2.0000  2176.41
0.038 2.0600  2199.97
0.038 2.1200  2219.39
0.038 2.1800  2313.99
0.038 2.2400  2238.39
0.038 2.3000  2233.70
0.038 2.3600  2233.34
0.038 2.4200  2276.04
0.038 2.4800  2322.95
0.038 2.5400  2356.60
0.038 2.6000  2395.57
0.038 2.6600  2421.53
0.038 2.7200  2434.10
0.038 2.7800  2448.90
0.038 2.8400  2457.25
0.038 2.9000  2452.05
0.038 2.9600  2453.71
0.038 3.0200  2463.03
0.038 3.0800  2511.99
0.038 3.1400  2547.18
0.038 3.2000  2573.26
0.038 3.2600  2603.87
0.038 3.3200  2620.44
0.038 3.3800  2629.51
0.038 3.4400  2643.35
0.038 3.5000  2642.75
0.038 3.5600  2643.30
0.038 3.6200  2640.97
0.038 3.6800  2658.84
0.038 3.7400  2698.31
0.038 3.8000  2723.28
0.038 3.8600  2753.04
0.038 3.9200  2775.16
0.038 3.9800  2782.30
0.038 4.0400  2801.62
0.038 4.1000  2806.90
0.038 4.1600  2807.51
0.038 4.2200  2811.63
0.038 4.2800  2800.04
0.038 4.3400  2820.63
0.038 4.4000  2851.00
0.038 4.4600  2877.40
0.038 4.5200  2905.85
0.038 4.5800  2918.68
0.038 4.6400  2937.68
0.038 4.7000  2949.16
0.038 4.7600  2950.33
0.038 4.8200  2960.98
0.038 4.8800  2955.09
0.038 4.9400  2957.47
0.038 5.0000  2955.18
0.038 5.0600  2979.61
0.038 5.1200  3014.32
0.038 5.1800  3032.87
0.038 5.2400  3052.17
0.038 5.3000  3069.80
0.038 5.3600  3071.87
0.038 5.4200  3089.00
0.038 5.4800  3088.96
0.038 5.5400  3093.32
0.038 5.6000  3092.69
0.038 5.6600  3085.37
0.038 5.7200  3101.94
0.038 5.7800  3126.36
0.038 5.8400  3146.56
0.038 5.9000  3170.45
0.038 5.9600  3176.97
0.038 6.0200  3197.56
0.038 6.0800  3203.55
0.038 6.1400  3210.09
0.038 6.2000  3215.71
0.038 6.2600  3210.32
0.038 6.3200  3215.58
0.038 6.3800  3202.22
0.038 6.4400  3222.78
0.038 6.5000  3252.81
0.038 6.5600  3265.06
0.038 6.6200  3287.94
0.038 6.6800  3299.88
