 7.890000000  0.080493265 -0.236952190  0.328203678
 7.895000000  0.080741027 -0.236970612  0.328748600
 7.900000000  0.080957776 -0.236877090  0.329091674
 7.905000000  0.081143680 -0.236672332  0.329233965
 7.910000000  0.081298936 -0.236357153  0.329176721
 7.915000000  0.081423767 -0.235932471  0.328921375
 7.920000000  0.081518425 -0.235399305  0.328469540
 7.925000000  0.081583185 -0.234758777  0.327823005
 7.930000000  0.081618351 -0.234012107  0.326983739
 7.935000000  0.081624250 -0.233160615  0.325953881
 7.940000000  0.081601237 -0.232205716  0.324735741
 7.945000000  0.081549690 -0.231148920  0.323331797
 7.950000000  0.081470011 -0.229991828  0.321744689
 7.955000000  0.081362627 -0.228736133  0.319977218
 7.960000000  0.081227986 -0.227383616  0.318032342
 7.965000000  0.081066560 -0.225936144  0.315913172
 7.970000000  0.080878843 -0.224395667  0.313622966
 7.975000000  0.080665350 -0.222764215  0.311165129
 7.980000000  0.080426616 -0.221043901  0.308543203
 7.985000000  0.080163197 -0.219236909  0.305760870
 7.990000000  0.079875667 -0.217345499  0.302821938
 7.995000000  0.079564621 -0.215372002  0.299730346
 8.000000000  0.079230668 -0.213318813  0.296490152
 8.005000000  0.078874437 -0.211188396  0.293105530
 8.010000000  0.078496572 -0.208983274  0.289580767
 8.015000000  0.078097733 -0.206706030  0.285920255
 8.020000000  0.077678595 -0.204359301  0.282128484
 8.025000000  0.077239844 -0.201945776  0.278210045
 8.030000000  0.076782183 -0.199468194  0.274169612
 8.035000000  0.076306324 -0.196929339  0.270011946
 8.040000000  0.075812993 -0.194332037  0.265741887
 8.045000000  0.075302923 -0.191679153  0.261364344
 8.050000000  0.074776859 -0.188973588  0.256884295
 8.055000000  0.074235553 -0.186218273  0.252306777
 8.060000000  0.073679766 -0.183416169  0.247636880
 8.065000000  0.073110266 -0.180570260  0.242879744
 8.070000000  0.072527824 -0.177683552  0.238040551
 8.075000000  0.071933218 -0.174759069  0.233124518
 8.080000000  0.071327231 -0.171799848  0.228136890
 8.085000000  0.070710646 -0.168808938  0.223082940
 8.090000000  0.070084251 -0.165789392  0.217967953
 8.095000000  0.069448833 -0.162744268  0.212797228
 8.100000000  0.068805181 -0.159676623  0.207576068
 8.105000000  0.068154082 -0.156589509  0.202309776
 8.110000000  0.067496321 -0.153485973  0.197003646
 8.115000000  0.066832681 -0.150369046  0.191662957
 8.120000000  0.066163943 -0.147241749  0.186292971
 8.125000000  0.065490881 -0.144107080  0.180898923
 8.130000000  0.064814265 -0.140968020  0.175486014
 8.135000000  0.064134858 -0.137827519  0.170059410
 8.140000000  0.063453417 -0.134688503  0.164624233
 8.145000000  0.062770691 -0.131553863  0.159185553
 8.150000000  0.062087419 -0.128426456  0.153748386
 8.155000000  0.061404332 -0.125309098  0.148317688
 8.160000000  0.060722147 -0.122204565  0.142898347
 8.165000000  0.060041575 -0.119115586  0.137495178
 8.170000000  0.059363309 -0.116044844  0.132112921
 8.175000000  0.058688035 -0.112994968  0.126756231
 8.180000000  0.058016419 -0.109968533  0.121429676
 8.185000000  0.057349118 -0.106968058  0.116137731
 8.190000000  0.056686771 -0.103996001  0.110884774
 8.195000000  0.056030002 -0.101054757  0.105675079
 8.200000000  0.055379416 -0.098146655  0.100512812
 8.205000000  0.054735605 -0.095273957  0.095402031
 8.210000000  0.054099140 -0.092438852  0.090346674
 8.215000000  0.053470574 -0.089643460  0.085350561
 8.220000000  0.052850441 -0.086889820  0.080417388
 8.225000000  0.052239255 -0.084179899  0.075550721
 8.230000000  0.051637512 -0.081515582  0.070753996
 8.235000000  0.051045683 -0.078898670  0.066030514
 8.240000000  0.050464222 -0.076330884  0.061383437
 8.245000000  0.049893558 -0.073813859  0.056815785
 8.250000000  0.049334100 -0.071349140  0.052330435
 8.255000000  0.048786233 -0.068938188  0.047930115
 8.260000000  0.048250321 -0.066582370  0.043617405
 8.265000000  0.047726702 -0.064282964  0.039394730
 8.270000000  0.047215692 -0.062041154  0.035264364
 8.275000000  0.046717583 -0.059858032  0.031228423
 8.280000000  0.046232643 -0.057734593  0.027288865
 8.285000000  0.045761116 -0.055671739  0.023447489
 8.290000000  0.045303220 -0.053670273  0.019705932
 8.295000000  0.044859148 -0.051730904  0.016065671
 8.300000000  0.044429071 -0.049854241  0.012528018
 8.305000000  0.044013133 -0.048040798  0.009094122
 8.310000000  0.043611453 -0.046290990  0.005764970
 8.315000000  0.043224125 -0.044605132  0.002541380
 8.320000000  0.042851218 -0.042983443 -0.000575990
 8.325000000  0.042492777 -0.041426044 -0.003586649
 8.330000000  0.042148820 -0.039932958 -0.006490269
 8.335000000  0.041819343 -0.038504110 -0.009286686
 8.340000000  0.041504314 -0.037139330 -0.011975898
 8.345000000  0.041203678 -0.035838351 -0.014558065
 8.350000000  0.040917357 -0.034600810 -0.017033508
 8.355000000  0.040645246 -0.033426249 -0.019402706
 8.360000000  0.040387219 -0.032314118 -0.021666296
 8.365000000  0.040143124 -0.031263775 -0.023825073
 8.370000000  0.039912787 -0.030274485 -0.025879981
 8.375000000  0.039696010 -0.029345424 -0.027832120
 8.380000000  0.039492574 -0.028475679 -0.029682737
 8.385000000  0.039302236 -0.027664252 -0.031433227
 8.390000000  0.039124732 -0.026910057 -0.033085126
 8.395000000  0.038959777 -0.026211928 -0.034640114
 8.400000000  0.038807065 -0.025568615 -0.036100008
 8.405000000  0.038666270 -0.024978788 -0.037466759
 8.410000000  0.038537045 -0.024441042 -0.038742448
 8.415000000  0.038419024 -0.023953896 -0.039929286
 8.420000000  0.038311824 -0.023515794 -0.041029606
 8.425000000  0.038215042 -0.023125113 -0.042045861
 8.430000000  0.038128258 -0.022780158 -0.042980619
 8.435000000  0.038051037 -0.022479172 -0.043836560
 8.440000000  0.037982926 -0.022220332 -0.044616471
 8.445000000  0.037923456 -0.022001757 -0.045323242
 8.450000000  0.037872145 -0.021821507 -0.045959859
 8.455000000  0.037828497 -0.021677588 -0.046529403
 8.460000000  0.037792002 -0.021567956 -0.047035041
 8.465000000  0.037762137 -0.021490515 -0.047480027
 8.470000000  0.037738370 -0.021443125 -0.047867689
 8.475000000  0.037720154 -0.021423604 -0.048201430
 8.480000000  0.037706935 -0.021429731 -0.048484720
 8.485000000  0.037698150 -0.021459245 -0.048721092
 8.490000000  0.037693225 -0.021509858 -0.048914135
 8.495000000  0.037691581 -0.021579247 -0.049067489
 8.500000000  0.037692631 -0.021665066 -0.049184841
 8.505000000  0.037695782 -0.021764945 -0.049269917
 8.510000000  0.037700437 -0.021876493 -0.049326477
 8.515000000  0.037705995 -0.021997306 -0.049358313
 8.520000000  0.037711850 -0.022124964 -0.049369235
 8.525000000  0.037717395 -0.022257040 -0.049363074
 8.530000000  0.037722021 -0.022391099 -0.049343670
 8.535000000  0.037725120 -0.022524707 -0.049314871
 8.540000000  0.037726082 -0.022655426 -0.049280522
 8.545000000  0.037724301 -0.022780828 -0.049244465
 8.550000000  0.037719169 -0.022898490 -0.049210526
 8.555000000  0.037710085 -0.023005999 -0.049182518
 8.560000000  0.037696450 -0.023100962 -0.049164228
 8.565000000  0.037677671 -0.023180998 -0.049159414
 8.570000000  0.037653157 -0.023243753 -0.049171800
 8.575000000  0.037622329 -0.023286895 -0.049205069
 8.580000000  0.037584611 -0.023308121 -0.049262857
 8.585000000  0.037539437 -0.023305160 -0.049348752
 8.590000000  0.037486249 -0.023275776 -0.049466280
 8.595000000  0.037424500 -0.023217771 -0.049618910
 8.600000000  0.037353654 -0.023128987 -0.049810039
 8.605000000  0.037273183 -0.023007312 -0.050042993
 8.610000000  0.037182577 -0.022850682 -0.050321021
 8.615000000  0.037081333 -0.022657080 -0.050647287
 8.620000000  0.036968966 -0.022424547 -0.051024869
 8.625000000  0.036845003 -0.022151176 -0.051456750
 8.630000000  0.036708987 -0.021835122 -0.051945820
 8.635000000  0.036560478 -0.021474599 -0.052494863
 8.640000000  0.036399051 -0.021067887 -0.053106558
 8.645000000  0.036224299 -0.020613334 -0.053783474
 8.650000000  0.036035832 -0.020109354 -0.054528067
 8.655000000  0.035833278 -0.019554435 -0.055342672
 8.660000000  0.035616287 -0.018947138 -0.056229502
 8.665000000  0.035384525 -0.018286102 -0.057190645
 8.670000000  0.035137680 -0.017570041 -0.058228060
 8.675000000  0.034875460 -0.016797752 -0.059343571
 8.680000000  0.034597595 -0.015968112 -0.060538869
 8.685000000  0.034303836 -0.015080084 -0.061815504
 8.690000000  0.033993955 -0.014132715 -0.063174885
 8.695000000  0.033667748 -0.013125140 -0.064618277
 8.700000000  0.033325033 -0.012056582 -0.066146799
 8.705000000  0.032965651 -0.010926354 -0.067761419
 8.710000000  0.032589466 -0.009733860 -0.069462956
 8.715000000  0.032196367 -0.008478598 -0.071252077
 8.720000000  0.031786266 -0.007160156 -0.073129291
 8.725000000  0.031359099 -0.005778219 -0.075094957
 8.730000000  0.030914827 -0.004332565 -0.077149271
 8.735000000  0.030453436 -0.002823070 -0.079292275
 8.740000000  0.029974935 -0.001249703 -0.081523850
 8.745000000  0.029479359  0.000387468 -0.083843721
 8.750000000  0.028966767  0.002088281 -0.086251449
 8.755000000  0.028437243  0.003852474 -0.088746438
 8.760000000  0.027890898  0.005679690 -0.091327930
 8.765000000  0.027327865  0.007569476 -0.093995009
 8.770000000  0.026748302  0.009521280 -0.096746600
 8.775000000  0.026152393  0.011534457 -0.099581468
 8.780000000  0.025540346  0.013608262 -0.102498221
 8.785000000  0.024912394  0.015741860 -0.105495310
 8.790000000  0.024268792  0.017934319 -0.108571033
 8.795000000  0.023609822  0.020184611 -0.111723530
 8.800000000  0.022935787  0.022491621 -0.114950793
 8.805000000  0.022247016  0.024854138 -0.118250662
 8.810000000  0.021543858  0.027270863 -0.121620828
 8.815000000  0.020826688  0.029740406 -0.125058838
 8.820000000  0.020095901  0.032261292 -0.128562094
 8.825000000  0.019351916  0.034831959 -0.132127860
 8.830000000  0.018595171  0.037450759 -0.135753259
 8.835000000  0.017826128  0.040115965 -0.139435282
 8.840000000  0.017045268  0.042825765 -0.143170786
 8.845000000  0.016253092  0.045578273 -0.146956504
 8.850000000  0.015450121  0.048371522 -0.150789040
 8.855000000  0.014636895  0.051203474 -0.154664880
 8.860000000  0.013813973  0.054072017 -0.158580393
 8.865000000  0.012981930  0.056974970 -0.162531835
 8.870000000  0.012141360  0.059910083 -0.166515353
 8.875000000  0.011292873  0.062875044 -0.170526993
 8.880000000  0.010437095  0.065867478 -0.174562697
 8.885000000  0.009574666  0.068884949 -0.178618316
 8.890000000  0.008706241  0.071924966 -0.182689610
 8.895000000  0.007832489  0.074984985 -0.186772253
 8.900000000  0.006954092  0.078062410 -0.190861840
 8.905000000  0.006071744  0.081154597 -0.194953892
 8.910000000  0.005186149  0.084258860 -0.199043859
 8.915000000  0.004298024  0.087372468 -0.203127128
 8.920000000  0.003408093  0.090492654 -0.207199026
 8.925000000  0.002517090  0.093616615 -0.211254831
 8.930000000  0.001625757  0.096741518 -0.215289769
 8.935000000  0.000734844  0.099864501 -0.219299026
 8.940000000 -0.000154895  0.102982676 -0.223277755
 8.945000000 -0.001042700  0.106093134 -0.227221075
 8.950000000 -0.001927804  0.109192950 -0.231124084
 8.955000000 -0.002809440  0.112279182 -0.234981862
 8.960000000 -0.003686837  0.115348878 -0.238789474
 8.965000000 -0.004559222  0.118399080 -0.242541984
 8.970000000 -0.005425822  0.121426824 -0.246234452
 8.975000000 -0.006285863  0.124429147 -0.249861946
 8.980000000 -0.007138573  0.127403088 -0.253419548
 8.985000000 -0.007983182  0.130345697 -0.256902356
 8.990000000 -0.008818923  0.133254029 -0.260305494
 8.995000000 -0.009645032  0.136125157 -0.263624117
 9.000000000 -0.010460751  0.138956170 -0.266853415
 9.005000000 -0.011265326  0.141744180 -0.269988625
 9.010000000 -0.012058012  0.144486321 -0.273025027
 9.015000000 -0.012838070  0.147179757 -0.275957962
 9.020000000 -0.013604770  0.149821685 -0.278782828
 9.025000000 -0.014357389  0.152409335 -0.281495091
 9.030000000 -0.015095219  0.154939977 -0.284090289
 9.035000000 -0.015817558  0.157410922 -0.286564038
 9.040000000 -0.016523720  0.159819528 -0.288912040
 9.045000000 -0.017213028  0.162163201 -0.291130084
 9.050000000 -0.017884822  0.164439397 -0.293214056
 9.055000000 -0.018538455  0.166645630 -0.295159940
 9.060000000 -0.019173295  0.168779472 -0.296963828
 9.065000000 -0.019788726  0.170838553 -0.298621921
 9.070000000 -0.020384149  0.172820571 -0.300130538
 9.075000000 -0.020958983  0.174723290 -0.301486117
 9.080000000 -0.021512664  0.176544542 -0.302685222
 9.085000000 -0.022044650  0.178282235 -0.303724548
 9.090000000 -0.022554414  0.179934351 -0.304600924
 9.095000000 -0.023041453  0.181498949 -0.305311319
 9.100000000 -0.023505284  0.182974170 -0.305852844
 9.105000000 -0.023945446  0.184358238 -0.306222758
 9.110000000 -0.024361498  0.185649460 -0.306418472
 9.115000000 -0.024753025  0.186846234 -0.306437552
 9.120000000 -0.025119633  0.187947045 -0.306277721
 9.125000000 -0.025460952  0.188950470 -0.305936867
 9.130000000 -0.025776639  0.189855181 -0.305413041
 9.135000000 -0.026066372  0.190659944 -0.304704461
 9.140000000 -0.026329856  0.191363621 -0.303809519
 9.145000000 -0.026566822  0.191965175 -0.302726779
 9.150000000 -0.026777027  0.192463667 -0.301454981
 9.155000000 -0.026960253  0.192858262 -0.299993043
 9.160000000 -0.027116311  0.193148224 -0.298340065
 9.165000000 -0.027245036  0.193332924 -0.296495327
 9.170000000 -0.027346292  0.193411836 -0.294458294
 9.175000000 -0.027419972  0.193384540 -0.292228615
 9.180000000 -0.027465992  0.193250722 -0.289806126
 9.185000000 -0.027484301  0.193010175 -0.287190851
 9.190000000 -0.027474873  0.192662800 -0.284383000
 9.195000000 -0.027437709  0.192208606 -0.281382974
 9.200000000 -0.027372841  0.191647709 -0.278191361
 9.205000000 -0.027280327  0.190980333 -0.274808938
 9.210000000 -0.027160253  0.190206812 -0.271236672
 9.215000000 -0.027012735  0.189327587 -0.267475719
 9.220000000 -0.026837916  0.188343205 -0.263527419
 9.225000000 -0.026635965  0.187254322 -0.259393304
 9.230000000 -0.026407081  0.186061702 -0.255075090
 9.235000000 -0.026151489  0.184766214 -0.250574679
 9.240000000 -0.025869443  0.183368830 -0.245894153
 9.245000000 -0.025561224  0.181870630 -0.241035781
 9.250000000 -0.025227137  0.180272796 -0.236002009
 9.255000000 -0.024867518  0.178576613 -0.230795462
 9.260000000 -0.024482724  0.176783466 -0.225418941
 9.265000000 -0.024073144  0.174894839 -0.219875418
 9.270000000 -0.023639186  0.172912317 -0.214168039
 9.275000000 -0.023181289  0.170837579 -0.208300115
 9.280000000 -0.022699912  0.168672400 -0.202275124
 9.285000000 -0.022195540  0.166418648 -0.196096703
 9.290000000 -0.021668683  0.164078280 -0.189768649
 9.295000000 -0.021119871  0.161653346 -0.183294913
 9.300000000 -0.020549659  0.159145978 -0.176679595
 9.305000000 -0.019958623  0.156558396 -0.169926943
 9.310000000 -0.019347361  0.153892902 -0.163041346
 9.315000000 -0.018716490  0.151151875 -0.156027334
 9.320000000 -0.018066649  0.148337773 -0.148889567
 9.325000000 -0.017398494  0.145453129 -0.141632836
 9.330000000 -0.016712703  0.142500546 -0.134262056
 9.335000000 -0.016009969  0.139482698 -0.126782259
 9.340000000 -0.015291003  0.136402324 -0.119198595
 9.345000000 -0.014556532  0.133262224 -0.111516319
 9.350000000 -0.013807300  0.130065261 -0.103740792
 9.355000000 -0.013044064  0.126814353 -0.095877471
 9.360000000 -0.012267595  0.123512473 -0.087931909
 9.365000000 -0.011478679  0.120162643 -0.079909741
 9.370000000 -0.010678113  0.116767932 -0.071816686
 9.375000000 -0.009866705  0.113331454 -0.063658538
 9.380000000 -0.009045272  0.109856362 -0.055441160
 9.385000000 -0.008214645  0.106345845 -0.047170476
 9.390000000 -0.007375660  0.102803127 -0.038852471
 9.395000000 -0.006529161  0.099231462 -0.030493176
 9.400000000 -0.005676000  0.095634127 -0.022098669
 9.405000000 -0.004817034  0.092014425 -0.013675067
 9.410000000 -0.003953125  0.088375675 -0.005228517
 9.415000000 -0.003085141  0.084721213  0.003234808
 9.420000000 -0.002213949  0.081054385  0.011708716
 9.425000000 -0.001340422  0.077378546  0.020187003
 9.430000000 -0.000465431  0.073697054  0.028663457
 9.435000000  0.000410151  0.070013268  0.037131869
 9.440000000  0.001285453  0.066330543  0.045586036
 9.445000000  0.002159604  0.062652227  0.054019767
 9.450000000  0.003031737  0.058981657  0.062426893
 9.455000000  0.003900990  0.055322156  0.070801269
 9.460000000  0.004766503  0.051677028  0.079136784
 9.465000000  0.005627423  0.048049556  0.087427366
 9.470000000  0.006482904  0.044442998  0.095666988
 9.475000000  0.007332106  0.040860581  0.103849674
 9.480000000  0.008174200  0.037305500  0.111969507
 9.485000000  0.009008363  0.033780915  0.120020632
 9.490000000  0.009833784  0.030289945  0.127997265
 9.495000000  0.010649664  0.026835668  0.135893698
 9.500000000  0.011455214  0.023421112  0.143704305
 9.505000000  0.012249658  0.020049260  0.151423546
 9.510000000  0.013032236  0.016723037  0.159045976
 9.515000000  0.013802200  0.013445315  0.166566248
 9.520000000  0.014558819  0.010218907  0.173979119
 9.525000000  0.015301375  0.007046561  0.181279456
 9.530000000  0.016029172  0.003930962  0.188462241
 9.535000000  0.016741526  0.000874725  0.195522574
 9.540000000  0.017437776 -0.002119604  0.202455683
 9.545000000  0.018117278 -0.005049554  0.209256924
 9.550000000  0.018779407 -0.007912732  0.215921785
 9.555000000  0.019423560 -0.010706821  0.222445897
 9.560000000  0.020049154 -0.013429587  0.228825030
 9.565000000  0.020655628 -0.016078881  0.235055104
 9.570000000  0.021242444 -0.018652638  0.241132188
 9.575000000  0.021809085 -0.021148883  0.247052508
 9.580000000  0.022355058 -0.023565730  0.252812447
 9.585000000  0.022879896 -0.025901385  0.258408549
 9.590000000  0.023383153 -0.028154151  0.263837527
 9.595000000  0.023864410 -0.030322423  0.269096258
 9.600000000  0.024323273 -0.032404695  0.274181793
 9.605000000  0.024759372 -0.034399562  0.279091355
 9.610000000  0.025172365 -0.036305716  0.283822344
 9.615000000  0.025561934 -0.038121953  0.288372339
 9.620000000  0.025927791 -0.039847170  0.292739098
 9.625000000  0.026269670 -0.041480368  0.296920562
 9.630000000  0.026587336 -0.043020655  0.300914857
 9.635000000  0.026880581 -0.044467240  0.304720292
 9.640000000  0.027149221 -0.045819443  0.308335365
 9.645000000  0.027393104 -0.047076686  0.311758761
 9.650000000  0.027612103 -0.048238501  0.314989351
 9.655000000  0.027806119 -0.049304526  0.318026197
 9.660000000  0.027975081 -0.050274507  0.320868550
 9.665000000  0.028118947 -0.051148295  0.323515849
 9.670000000  0.028237700 -0.051925852  0.325967724
 9.675000000  0.028331353 -0.052607244  0.328223991
 9.680000000  0.028399946 -0.053192644  0.330284656
 9.685000000  0.028443546 -0.053682333  0.332149913
 9.690000000  0.028462248 -0.054076696  0.333820140
 9.695000000  0.028456174 -0.054376221  0.335295903
 9.700000000  0.028425472 -0.054581504  0.336577950
 9.705000000  0.028370318 -0.054693239  0.337667211
 9.710000000  0.028290913 -0.054712227  0.338564798
 9.715000000  0.028187484 -0.054639365  0.339272000
 9.720000000  0.028060286 -0.054475651  0.339790281
 9.725000000  0.027909597 -0.054222181  0.340121282
 9.730000000  0.027735720 -0.053880146  0.340266811
 9.735000000  0.027538983 -0.053450833  0.340228847
 9.740000000  0.027319739 -0.052935620  0.340009533
 9.745000000  0.027078363 -0.052335977  0.339611175
 9.750000000  0.026815254 -0.051653461  0.339036234
 9.755000000  0.026530832 -0.050889717  0.338287331
 9.760000000  0.026225540 -0.050046474  0.337367234
 9.765000000  0.025899844 -0.049125542  0.336278861
 9.770000000  0.025554226 -0.048128812  0.335025272
 9.775000000  0.025189193 -0.047058252  0.333609666
 9.780000000  0.024805268 -0.045915904  0.332035376
 9.785000000  0.024402994 -0.044703880  0.330305867
 9.790000000  0.023982932 -0.043424364  0.328424728
 9.795000000  0.023545660 -0.042079606  0.326395669
 9.800000000  0.023091773 -0.040671916  0.324222514
 9.805000000  0.022621880 -0.039203668  0.321909200
 9.810000000  0.022136607 -0.037677292  0.319459769
 9.815000000  0.021636593 -0.036095271  0.316878361
 9.820000000  0.021122490 -0.034460140  0.314169214
 9.825000000  0.020594963 -0.032774482  0.311336652
 9.830000000  0.020054689 -0.031040924  0.308385084
 9.835000000  0.019502355 -0.029262134  0.305318998
 9.840000000  0.018938658 -0.027440817  0.302142952
 9.845000000  0.018364304 -0.025579714  0.298861573
 9.850000000  0.017780008 -0.023681595  0.295479545
 9.855000000  0.017186490 -0.021749258  0.292001611
 9.860000000  0.016584480 -0.019785527  0.288432558
 9.865000000  0.015974709 -0.017793242  0.284777219
 9.870000000  0.015357916 -0.015775263  0.281040462
 9.875000000  0.014734841 -0.013734463  0.277227186
 9.880000000  0.014106229 -0.011673723  0.273342313
 9.885000000  0.013472825 -0.009595931  0.269390785
 9.890000000  0.012835376 -0.007503977  0.265377555
 9.895000000  0.012194627 -0.005400751  0.261307582
 9.900000000  0.011551323 -0.003289136  0.257185826
 9.905000000  0.010906209 -0.001172010  0.253017239
 9.910000000  0.010260024  0.000947763  0.248806763
 9.915000000  0.009613504  0.003067336  0.244559318
 9.920000000  0.008967382  0.005183876  0.240279804
 9.925000000  0.008322383  0.007294578  0.235973088
 9.930000000  0.007679227  0.009396657  0.231644003
 9.935000000  0.007038628  0.011487362  0.227297338
 9.940000000  0.006401288  0.013563972  0.222937835
 9.945000000  0.005767903  0.015623802  0.218570183
 9.950000000  0.005139158  0.017664207  0.214199013
 9.955000000  0.004515727  0.019682583  0.209828891
 9.960000000  0.003898274  0.021676371  0.205464312
 9.965000000  0.003287449  0.023643064  0.201109697
 9.970000000  0.002683889  0.025580201  0.196769388
 9.975000000  0.002088218  0.027485380  0.192447640
 9.980000000  0.001501044  0.029356255  0.188148618
 9.985000000  0.000922962  0.031190539  0.183876392
 9.990000000  0.000354550  0.032986008  0.179634933
 9.995000000 -0.000203634  0.034740505  0.175428108
10.000000000 -0.000751044  0.036451940  0.171259673
10.005000000 -0.001287155  0.038118293  0.167133275
10.010000000 -0.001811461  0.039737617  0.163052440
10.015000000 -0.002323475  0.041308041  0.159020576
10.020000000 -0.002822727  0.042827770  0.155040966
10.025000000 -0.003308771  0.044295089  0.151116763
10.030000000 -0.003781181  0.045708364  0.147250990
10.035000000 -0.004239550  0.047066045  0.143446536
10.040000000 -0.004683495  0.048366666  0.139706150
10.045000000 -0.005112654  0.049608847  0.136032441
10.050000000 -0.005526690  0.050791298  0.132427874
10.055000000 -0.005925285  0.051912817  0.128894771
10.060000000 -0.006308147  0.052972293  0.125435303
10.065000000 -0.006675008  0.053968706  0.122051490
10.070000000 -0.007025621  0.054901132  0.118745202
10.075000000 -0.007359766  0.055768738  0.115518155
10.080000000 -0.007677246  0.056570787  0.112371909
10.085000000 -0.007977888  0.057306639  0.109307867
10.090000000 -0.008261546  0.057975746  0.106327275
10.095000000 -0.008528095  0.058577661  0.103431220
10.100000000 -0.008777439  0.059112031  0.100620631
10.105000000 -0.009009504  0.059578602  0.097896275
10.110000000 -0.009224242  0.059977216  0.095258763
10.115000000 -0.009421630  0.060307813  0.092708541
10.120000000 -0.009601669  0.060570428  0.090245901
10.125000000 -0.009764387  0.060765196  0.087870971
10.130000000 -0.009909834  0.060892345  0.085583723
10.135000000 -0.010038086  0.060952202  0.083383971
10.140000000 -0.010149243  0.060945186  0.081271370
10.145000000 -0.010243431  0.060871813  0.079245423
10.150000000 -0.010320797  0.060732690  0.077305476
10.155000000 -0.010381515  0.060528518  0.075450724
10.160000000 -0.010425779  0.060260090  0.073680210
10.165000000 -0.010453808  0.059928287  0.071992830
10.170000000 -0.010465844  0.059534080  0.070387333
10.175000000 -0.010462152  0.059078527  0.068862324
10.180000000 -0.010443017  0.058562771  0.067416266
10.185000000 -0.010408746  0.057988042  0.066047485
10.190000000 -0.010359670  0.057355647  0.064754169
10.195000000 -0.010296136  0.056666977  0.063534376
10.200000000 -0.010218514  0.055923501  0.062386034
10.205000000 -0.010127194  0.055126762  0.061306945
10.210000000 -0.010022583  0.054278380  0.060294790
10.215000000 -0.009905107  0.053380043  0.059347130
10.220000000 -0.009775212  0.052433512  0.058461414
10.225000000 -0.009633358  0.051440612  0.057634980
10.230000000 -0.009480023  0.050403233  0.056865061
10.235000000 -0.009315701  0.049323327  0.056148786
10.240000000 -0.009140900  0.048202904  0.055483191
10.245000000 -0.008956145  0.047044032  0.054865217
10.250000000 -0.008761971  0.045848830  0.054291719
10.255000000 -0.008558928  0.044619468  0.053759469
10.260000000 -0.008347579  0.043358164  0.053265162
10.265000000 -0.008128497  0.042067178  0.052805419
10.270000000 -0.007902266  0.040748814  0.052376796
10.275000000 -0.007669478  0.039405412  0.051975786
10.280000000 -0.007430737  0.038039346  0.051598826
10.285000000 -0.007186654  0.036653025  0.051242302
10.290000000 -0.006937846  0.035248882  0.050902554
10.295000000 -0.006684937  0.033829377  0.050575882
10.300000000 -0.006428557  0.032396990  0.050258552
10.305000000 -0.006169340  0.030954222  0.049946802
10.310000000 -0.005907925  0.029503585  0.049636847
10.315000000 -0.005644953  0.028047604  0.049324882
10.320000000 -0.005381066  0.026588811  0.049007096
10.325000000 -0.005116908  0.025129744  0.048679668
10.330000000 -0.004853124  0.023672939  0.048338778
10.335000000 -0.004590358  0.022220932  0.047980615
10.340000000 -0.004329251  0.020776250  0.047601376
10.345000000 -0.004070442  0.019341413  0.047197278
10.350000000 -0.003814569  0.017918927  0.046764560
10.355000000 -0.003562262  0.016511281  0.046299492
10.360000000 -0.003314150  0.015120944  0.045798378
10.365000000 -0.003070852  0.013750363  0.045257562
10.370000000 -0.002832982  0.012401956  0.044673435
10.375000000 -0.002601147  0.011078113  0.044042438
10.380000000 -0.002375945  0.009781190  0.043361073
10.385000000 -0.002157963  0.008513507  0.042625900
10.390000000 -0.001947780  0.007277343  0.041833551
10.395000000 -0.001745962  0.006074934  0.040980730
10.400000000 -0.001553066  0.004908472  0.040064218
10.405000000 -0.001369634  0.003780097  0.039080881
10.410000000 -0.001196194  0.002691900  0.038027674
10.415000000 -0.001033263  0.001645915  0.036901645
10.420000000 -0.000881339  0.000644118  0.035699939
10.425000000 -0.000740909 -0.000311575  0.034419805
10.430000000 -0.000612440 -0.001219311  0.033058600
10.435000000 -0.000496384 -0.002077303  0.031613791
10.440000000 -0.000393174 -0.002883834  0.030082962
10.445000000 -0.000303227 -0.003637256  0.028463816
10.450000000 -0.000226939 -0.004335996  0.026754182
10.455000000 -0.000164688 -0.004978555  0.024952013
10.460000000 -0.000116831 -0.005563512  0.023055398
10.465000000 -0.000083704 -0.006089529  0.021062556
10.470000000 -0.000065624 -0.006555346  0.018971848
10.475000000 -0.000062886 -0.006959787  0.016781774
10.480000000 -0.000075761 -0.007301765  0.014490978
10.485000000 -0.000104499 -0.007580277  0.012098251
10.490000000 -0.000149328 -0.007794410  0.009602534
10.495000000 -0.000210452 -0.007943341  0.007002918
10.500000000 -0.000288052 -0.008026337  0.004298651
10.505000000 -0.000382284 -0.008042762  0.001489133
10.510000000 -0.000493280 -0.007992070 -0.001426076
10.515000000 -0.000621150 -0.007873811 -0.004447257
10.520000000 -0.000765976 -0.007687631 -0.007574532
10.525000000 -0.000927818 -0.007433272 -0.010807859
10.530000000 -0.001106710 -0.007110574 -0.014147035
10.535000000 -0.001302661 -0.006719475 -0.017591693
10.540000000 -0.001515655 -0.006260009 -0.021141303
10.545000000 -0.001745650 -0.005732309 -0.024795168
10.550000000 -0.001992580 -0.005136608 -0.028552431
10.555000000 -0.002256352 -0.004473236 -0.032412067
10.560000000 -0.002536851 -0.003742622 -0.036372888
